ID,TARGET
83457,0.0202326886356
83458,0.0982555523515
83459,0.0196198280901
83464,0.0211813114583
83466,0.0120296115056
83468,0.00289802020416
83473,0.151163771749
83474,0.0095791099593
83477,0.0099293384701
83478,0.0881374329329
83479,0.0028239171952
83481,0.025998275727
83484,0.0425499901175
83486,0.0666740387678
83487,0.0303654000163
83488,0.181037977338
83489,0.261803030968
83490,0.010949823074
83491,0.0284695569426
83492,0.00972364563495
83493,0.00358379492536
83494,0.0158592555672
83498,0.0462985895574
83502,0.0203395523131
83505,0.270939350128
83511,0.0208137221634
83515,0.141726255417
83516,0.0185409914702
83518,0.23248834908
83520,0.00497589912266
83522,0.0271021276712
83523,0.0327684357762
83525,0.0418953076005
83528,0.00930518750101
83529,0.00722504965961
83531,0.0131742702797
83532,0.015148922801
83534,0.0454693734646
83538,0.0152169661596
83540,0.010928215459
83541,0.160823270679
83542,0.00486830901355
83543,0.0223852917552
83545,0.0175944678485
83546,0.110371805727
83548,0.0377739928663
83550,0.00626344280317
83551,0.00339692505077
83552,0.0251346230507
83554,0.0208137221634
83555,0.0545845068991
83556,0.00975921470672
83558,0.0119066294283
83559,0.00503977388144
83561,0.0529531091452
83562,0.00382536021061
83563,0.00609682267532
83564,0.109046131372
83565,0.00425530411303
83566,0.057720605284
83568,0.0218924228102
83569,0.00649046618491
83570,0.0551769174635
83571,0.00451561855152
83572,0.0040333061479
83576,0.0134470500052
83580,0.0092735979706
83583,0.0157506298274
83589,0.0133002605289
83592,0.0713711380959
83594,0.00670918822289
83598,0.0115813566372
83600,0.0162616539747
83603,0.0136551819742
83605,0.00674542784691
83606,0.00941504910588
83607,0.153703793883
83615,0.00377864623442
83616,0.00859171431512
83617,0.0208137221634
83618,0.00255054840818
83624,0.021426063031
83625,0.0181593894958
83626,0.01813236624
83629,0.00628224154934
83631,0.0112586636096
83632,0.0169142540544
83638,0.0161311682314
83640,0.00822690036148
83643,0.00800710450858
83645,0.0120312804356
83646,0.0128090651706
83647,0.0287621580064
83648,0.019719466567
83651,0.10092112422
83652,0.110895097256
83653,0.0309263188392
83656,0.00293470337056
83657,0.00981380138546
83659,0.00554658146575
83660,0.0328652523458
83662,0.0179201699793
83667,0.0273858997971
83670,0.00532602518797
83672,0.00268505513668
83674,0.0233569331467
83676,0.051640290767
83677,0.0103077273816
83678,0.0451736077666
83680,0.010023037903
83682,0.00784864276648
83685,0.00255054840818
83688,0.0221541635692
83691,0.00713645527139
83693,0.0273866858333
83695,0.00410768715665
83697,0.0187795385718
83700,0.161085024476
83703,0.00549463415518
83704,0.0848585516214
83708,0.129225149751
83709,0.199172198772
83710,0.0152757717296
83711,0.0306443292648
83712,0.171066254377
83718,0.0425051525235
83719,0.00608441140503
83720,0.0211678408086
83721,0.00403284281492
83722,0.00972347334027
83725,0.0157394856215
83727,0.00381342996843
83728,0.00694754859433
83730,0.0125320069492
83731,0.00347394309938
83737,0.0
83741,0.00864878948778
83742,0.126868382096
83743,9.9783846963e-06
83744,0.00410693278536
83747,0.0368880443275
83748,0.196109294891
83754,0.0490532815456
83755,0.0725288763642
83756,0.00376305473037
83758,0.0234166570008
83760,0.338978111744
83761,0.146848350763
83762,0.0277749672532
83763,0.017148995772
83767,0.0155027518049
83769,0.00987904239446
83770,0.177697315812
83771,0.0288827437907
83775,0.00361229968257
83777,0.219518214464
83782,0.0174295976758
83783,0.0431628972292
83785,0.178864687681
83786,0.00293906359002
83787,0.0144503414631
83789,0.0140088787302
83791,0.0180702451617
83795,0.00639967853203
83796,0.105616733432
83801,0.0276669450104
83802,0.00550929736346
83807,0.0447378531098
83808,0.0734250769019
83811,0.0787469595671
83813,0.0164750609547
83815,0.0143482415006
83817,0.0111893452704
83819,0.0076119042933
83822,0.0171839445829
83823,0.169440448284
83826,0.00813549291342
83827,0.00610359292477
83828,0.00920590013266
83829,0.013484033756
83830,0.00815334822983
83831,0.0
83832,0.0167926196009
83834,0.107355058193
83835,0.0428648628294
83836,0.00419733673334
83837,0.0212180800736
83838,0.0124469343573
83839,0.0307393986732
83841,0.106054760516
83849,0.00671452423558
83850,0.00410427385941
83852,0.0141851399094
83853,0.0073129045777
83854,0.312401026487
83859,0.0208137221634
83861,0.00897608324885
83865,0.207832172513
83867,0.0509735420346
83868,0.011075982824
83869,0.0121996989474
83870,0.0354739390314
83871,0.00443072011694
83875,0.0879412069917
83877,0.0223246030509
83882,0.0829208418727
83883,9.9783846963e-06
83884,0.0105354273692
83885,0.176783367991
83886,0.0984685346484
83888,0.00388186774217
83890,0.0368357151747
83891,0.0378168448806
83892,0.0321599654853
83895,0.00780800404027
83896,0.0
83897,0.00956164672971
83898,0.0161000043154
83900,0.0115398857743
83901,0.223274752498
83902,0.0269853044301
83903,0.106054760516
83904,0.002993962029
83908,0.180373981595
83914,0.0122815398499
83917,0.00401520077139
83920,0.0119339972734
83921,0.0609921850264
83922,0.177697315812
83923,0.0157942567021
83924,0.0286878254265
83927,0.0157484412193
83932,0.00538984080777
83934,0.00551433721557
83939,0.318090707064
83940,0.00310488883406
83942,0.03573859483
83943,0.0227109901607
83944,0.158464789391
83949,0.0118031539023
83950,0.0486809536815
83953,0.0581986866891
83956,0.00836014002562
83957,0.00607435125858
83958,0.00355670042336
83960,0.0195888876915
83961,0.0194078739733
83963,0.00646721385419
83964,0.0482638627291
83966,0.0084550306201
83968,0.0208137221634
83969,0.00467182323337
83970,0.00288562243804
83971,0.00902890227735
83972,0.0132235093042
83973,0.0024025964085
83974,0.0127907274291
83975,0.0320117883384
83978,0.0310559999198
83979,0.0024592988193
83980,0.0109402611852
83981,0.03682307899
83983,0.0178657360375
83984,0.00747524574399
83985,0.0482221245766
83986,0.0106569165364
83989,0.0111347194761
83990,0.0838293284178
83991,0.00729132862762
83992,0.0179115347564
83994,0.00857097934932
83995,0.0244599021971
83996,0.00806956458837
83997,0.2739995718
83999,0.0148068955168
84004,0.20341783762
84005,0.0270321406424
84006,0.0241870991886
84008,0.146073773503
84011,0.00388455484062
84012,9.9783846963e-06
84014,0.0265634953976
84016,0.0026521673426
84020,0.0711442679167
84022,0.00515847560018
84023,0.0200287215412
84024,0.0357975512743
84025,0.0175398495048
84030,0.015191257
84032,0.0036929664202
84033,0.00644048722461
84034,0.106054760516
84035,0.00685611041263
84036,0.0091587761417
84037,0.0108084222302
84039,0.183757960796
84040,0.0139634907246
84041,0.0359401926398
84042,0.00533959735185
84043,0.0208137221634
84044,0.00895740650594
84045,0.0474279932678
84049,0.00791677925736
84050,0.00497345346957
84052,0.0342054739594
84054,0.00685826689005
84056,0.00391268730164
84057,0.0289912354201
84060,0.0035418625921
84061,0.0180598311126
84063,0.171440809965
84064,0.00331524712965
84069,0.00829419400543
84072,0.00486265076324
84073,0.0707511678338
84077,0.0308815781027
84078,0.0171894785017
84079,0.00274960929528
84081,0.0102791273966
84085,0.0154896331951
84086,0.00752338580787
84088,0.0301363281906
84094,0.015340777114
84096,0.00614873506129
84097,0.0428403355181
84098,0.00375130609609
84100,0.0165237430483
84102,0.163826733828
84111,0.0225187242031
84113,0.0155697772279
84116,0.00868138484657
84119,0.0245994217694
84120,0.129779294133
84121,0.00342395226471
84122,0.0356509163976
84124,0.0351138524711
84128,0.0160809867084
84130,0.0172098297626
84134,0.0223014801741
84135,0.0326019711792
84136,0.178704321384
84138,0.00568708404899
84139,0.0174547061324
84140,0.0124687682837
84141,0.0084078181535
84142,0.113622896373
84144,0.00939686130732
84145,0.0201940834522
84146,0.0108438804746
84147,0.0
84151,0.00389360240661
84152,0.00419519469142
84154,0.00346226501279
84156,0.0198442824185
84157,0.0812840163708
84158,0.0276550352573
84159,0.0157281737775
84160,0.158459872007
84161,0.00720112910494
84162,0.00792616512626
84163,0.0543462447822
84166,0.00366688240319
84170,0.240008026361
84174,0.0136547908187
84177,0.0208137221634
84180,0.0764470845461
84181,0.005541077815
84182,0.177779242396
84183,0.019131295383
84184,0.0473893918097
84185,0.00475369673222
84186,0.00912796705961
84188,0.0341783612967
84189,0.00880180485547
84190,0.00530567020178
84191,0.0202628765255
84193,0.024754870683
84195,0.00501629058272
84196,0.0789233744144
84198,0.0157890878618
84199,0.0175174959004
84204,0.11622852087
84206,0.0959934219718
84207,0.0180442593992
84208,0.0460186004639
84210,0.00598423974589
84211,0.0176891200244
84213,0.0111954687163
84214,0.00437229825184
84215,0.0608586333692
84222,0.0848086476326
84223,0.127448841929
84225,0.0738758593798
84229,0.0102209635079
84232,0.00355416303501
84233,0.00678317528218
84234,0.006207854487
84236,0.0686252564192
84237,0.0170586388558
84243,0.0120889861137
84245,0.0622846484184
84246,0.0121998311952
84247,0.192553535104
84249,0.0391601361334
84251,0.0568398348987
84252,0.0223484970629
84253,0.0151039483026
84254,0.011238746345
84255,0.309545040131
84256,0.022710211575
84257,0.00340773910284
84258,0.180266082287
84261,0.00674283131957
84264,0.0406663715839
84267,0.0151505311951
84268,0.00310693890788
84269,0.00662845047191
84272,0.071624353528
84273,0.00402252236381
84275,0.0150845833123
84278,0.019917588681
84280,0.0405463017523
84281,0.0797455608845
84282,0.00374403689057
84285,0.00460748793557
84287,0.0366593934596
84288,0.0180995520204
84290,0.033084731549
84291,0.00945793837309
84292,0.00348427332938
84293,0.0677219927311
84294,0.00963920541108
84295,0.0139980232343
84300,0.00600658170879
84301,0.00845398660749
84302,0.112434431911
84305,0.209898799658
84309,0.0751352757215
84313,0.178142875433
84314,0.0113991377875
84316,0.0487153157592
84318,0.0166232902557
84324,0.0124256405979
84326,0.0206151343882
84329,0.0140343271196
84330,0.139901682734
84332,0.203386515379
84333,0.0337245874107
84335,0.037977013737
84338,0.00299162860028
84340,0.0218199938536
84342,0.0770364552736
84344,0.0179479848593
84347,9.9783846963e-06
84348,0.00700845289975
84351,0.0388395860791
84353,0.00238268799148
84354,0.021038595587
84355,0.0669493377209
84357,0.0094655090943
84358,0.034983728081
84359,0.0208137221634
84362,0.0315092429519
84366,0.0173857305199
84367,0.119543626904
84369,0.0037717060186
84372,0.00989335495979
84374,0.00816064421088
84375,0.158650994301
84376,0.0315901935101
84378,0.0147267067805
84380,0.0404892675579
84381,0.0385996550322
84382,0.0205585584044
84383,0.0157140269876
84385,0.00916844513267
84386,0.00363635271788
84387,0.0182397756726
84388,0.00963390432298
84391,0.181367278099
84392,0.104473270476
84395,0.0128353442997
84396,0.00708343321458
84398,0.0266099330038
84402,0.0770344138145
84403,0.0658154264092
84405,0.00473805190995
84407,0.00392482988536
84410,9.9783846963e-06
84418,0.0310173798352
84421,0.0412740111351
84422,0.00859879516065
84423,0.0515758506954
84424,0.00743604963645
84425,0.00345964403823
84426,0.282928824425
84427,0.0183893907815
84428,0.204852819443
84429,0.0208137221634
84430,0.0751421898603
84432,0.17162065208
84433,0.0388446077704
84435,0.0541688203812
84437,9.9783846963e-06
84438,0.00942664965987
84441,0.0121457902715
84449,0.0100890062749
84451,0.0641222298145
84452,0.0156980808824
84453,0.0156761426479
84456,0.0894598290324
84457,0.207872673869
84458,0.0174435563385
84461,0.0138640217483
84467,0.00842990446836
84469,0.00945240724832
84471,0.021426063031
84472,0.00823279097676
84473,0.0119077851996
84474,0.0164764206856
84476,0.00505900289863
84480,0.024637080729
84483,0.0179058276117
84496,0.0134011441842
84497,0.0173274967819
84499,0.0139564983547
84500,0.0198278147727
84501,0.025516949594
84505,0.0592353604734
84507,0.00270339287817
84510,0.0184227600694
84512,9.9783846963e-06
84513,0.00669087190181
84514,0.0433606952429
84516,0.00566990114748
84517,0.00907755643129
84518,0.0100408233702
84521,0.0561418384314
84523,0.011471433565
84527,0.00784794148058
84528,0.00884198956192
84530,0.00980874709785
84531,0.00708645675331
84533,0.00804961286485
84534,0.0114996917546
84535,0.0450643450022
84538,0.0103870797902
84539,0.0041626081802
84540,0.0307772383094
84542,0.0488189272583
84545,0.196038246155
84546,0.0354106090963
84550,0.0153701035306
84551,0.0197744779289
84553,0.00853401608765
84554,0.0103468298912
84556,0.114781372249
84557,0.0246903896332
84558,0.0291584730148
84562,0.0046855295077
84564,0.0293339453638
84565,0.035647790879
84566,0.00993175804615
84567,9.9783846963e-06
84568,0.0843896940351
84570,0.0173274967819
84572,0.0172748137265
84574,0.00240715756081
84575,0.0113560259342
84579,0.104526221752
84588,0.00358814466745
84592,0.00901447236538
84593,0.0050962716341
84594,0.0119268931448
84596,0.0133640635759
84598,0.00456312531605
84599,0.0371127612889
84600,0.0126447081566
84604,0.00392232043669
84605,0.00293819466606
84606,0.0279654748738
84608,0.190765097737
84609,0.0526966974139
84610,0.124164991081
84611,0.0787135958672
84612,0.0161304585636
84613,0.021426063031
84614,0.00345287192613
84616,0.0637817531824
84624,0.00312900450081
84625,0.0129833631217
84628,0.0272199232131
84629,0.0463666133583
84630,0.00912695098668
84631,0.00606662221253
84632,0.0314779542387
84637,0.0055458471179
84638,0.0207197889686
84639,9.9783846963e-06
84643,0.0103265102953
84644,0.00723320338875
84646,0.0357950665057
84648,0.0196482706815
84649,0.00346529716626
84653,0.0362665131688
84654,0.0371134616435
84663,0.0293147731572
84664,0.0335634499788
84669,0.104307174683
84670,0.00333554157987
84672,0.0375007390976
84673,0.00730087049305
84674,0.00723315309733
84675,0.201286375523
84677,0.00434177182615
84679,0.00892323162407
84680,0.0743848010898
84681,0.00635071471334
84684,0.00675686681643
84685,0.0208137221634
84690,0.0122307846323
84692,0.0119918044657
84697,0.0144130932167
84698,0.147126659751
84699,0.225886538625
84701,0.00651804218069
84702,0.00508530018851
84703,0.00647073239088
84704,0.00324345380068
84709,0.0894217789173
84711,0.0210825297982
84714,0.0182054992765
84716,0.00877690780908
84718,0.024803172797
84719,0.057519633323
84720,0.0357906520367
84722,0.0037715760991
84723,0.00470424629748
84729,0.0176808033139
84730,0.0253180712461
84732,0.00361294532195
84733,0.0316631309688
84734,0.0208137221634
84738,0.0204717069864
84742,9.9783846963e-06
84744,0.0287675261497
84747,0.00611599162221
84750,0.00797518808395
84751,0.132195979357
84754,0.00941672362387
84755,0.216514036059
84756,0.140676677227
84757,0.0059711560607
84758,0.0419554337859
84759,0.0231758207083
84761,0.014457388781
84763,9.9783846963e-06
84764,0.0149799715728
84770,0.0291560012847
84771,0.0118403239176
84773,0.0964094102383
84774,0.14377579093
84776,0.0599654093385
84777,0.00262150773779
84779,0.00487305875868
84780,0.021721014753
84784,0.0150905158371
84787,0.00403414107859
84789,0.0309676192701
84793,0.00688541214913
84795,0.00392057932913
84796,0.0365762114525
84798,0.019719466567
84801,0.00380524503998
84806,0.00601453986019
84807,0.144150853157
84808,0.0232578925788
84811,0.0208401475102
84815,0.0391601361334
84816,0.0474215559661
84819,0.0077114305459
84820,0.036558277905
84821,0.0152804795653
84822,0.177017152309
84823,0.0804554373026
84824,0.032018892467
84825,0.00670647248626
84826,0.0399216711521
84828,0.164488852024
84831,0.00619811564684
84832,0.00253119994886
84833,0.0128695704043
84834,0.00570278940722
84836,0.0823469310999
84837,0.0874180048704
84841,0.17717730999
84842,0.0100948307663
84843,0.0071178516373
84844,0.0208137221634
84846,2.1035753889e-05
84851,0.178848281503
84852,0.00385102839209
84858,0.0398243367672
84859,0.0398249700665
84860,0.0232052542269
84861,0.00438624201342
84864,0.017214147374
84865,0.00672184117138
84870,0.0315092429519
84874,0.0178591702133
84876,0.00392453651875
84877,0.00445374520496
84878,0.00367417116649
84879,0.051606990397
84881,0.00264817336574
84882,0.0100247468799
84883,0.00462538795546
84886,0.0117810070515
84888,0.0236595161259
84890,0.00328299636021
84892,0.0338378101587
84893,0.029960827902
84894,0.0366323068738
84898,0.141726255417
84899,0.0694373399019
84902,0.0425512865186
84903,0.00461137061939
84905,0.0535958781838
84909,0.00309256790206
84910,0.178352564573
84911,0.0810114517808
84912,0.134925618768
84916,0.00659767212346
84917,0.017438782379
84918,0.166530266404
84919,0.0409107133746
84920,0.00365344295278
84921,0.0208259299397
84924,0.00255588395521
84925,0.0424972213805
84931,0.221088156104
84932,0.0816773846745
84934,0.0079202465713
84937,0.016751350835
84938,0.00332541717216
84943,0.00969415716827
84946,0.0659154132009
84951,0.016362272203
84953,0.0404541417956
84957,0.00348801468499
84958,0.00689222337678
84961,0.0332379229367
84964,0.0698376744986
84965,0.225535556674
84966,9.9783846963e-06
84969,0.0172765459865
84970,0.00616410560906
84973,0.0101978369057
84976,0.0208137221634
84978,0.0133614474908
84980,0.00558029906824
84982,0.288048744202
84984,0.0125929480419
84985,0.201182052493
84986,0.0335983745754
84989,0.00729595776647
84990,0.269782871008
84992,0.0312962532043
84999,0.0351178720593
85001,0.0262711420655
85003,0.0106600578874
85004,0.00616472121328
85006,0.0457320064306
85008,0.00497176358476
85009,0.0133332442492
85013,0.0237579382956
85015,0.00397508684546
85018,0.0238962769508
85019,0.101369835436
85020,0.0218990296125
85022,0.0074686286971
85024,0.012055712752
85026,0.00343028292991
85028,0.0262302421033
85029,0.0178967919201
85031,0.00972624868155
85033,0.0139884361997
85034,0.0137641187757
85038,0.177017152309
85040,0.0113427061588
85042,0.0295918118209
85043,0.0144585268572
85044,0.185214906931
85046,0.0402229353786
85049,0.0108598340303
85050,0.00314991781488
85054,0.00914176180959
85056,0.00408849678934
85060,0.226146280766
85062,0.00846313219517
85063,0.00235028844327
85064,0.0260523948818
85066,0.0316628366709
85067,0.0126063358039
85070,0.38784712553
85071,0.00461357505992
85072,0.00654128799215
85073,0.0118488110602
85077,0.0184432528913
85078,0.0130631979555
85079,0.023536529392
85080,0.00533291790634
85081,0.0180568546057
85083,0.00890479236841
85084,0.00346170249395
85085,0.00777109665796
85086,0.0620610676706
85088,0.0127392830327
85090,0.0232066996396
85091,0.0187520924956
85092,0.0118875680491
85097,0.00249753450043
85102,0.17970405519
85103,0.0181288402528
85104,0.00875913538039
85107,0.00471811648458
85108,0.0175992399454
85109,0.0103713795543
85113,0.192182138562
85115,0.134102001786
85116,0.0109080309048
85119,0.228919312358
85121,0.00896779727191
85123,0.0242626592517
85129,0.231409490108
85131,0.133406534791
85132,0.0489411726594
85134,0.0
85136,0.0123940324411
85137,0.00593853183091
85139,0.00990542769432
85141,0.0174876525998
85144,0.179678112268
85145,0.0198658704758
85146,0.0440439991653
85151,0.020475326106
85154,0.0291706174612
85158,0.0295668840408
85161,0.00250012706965
85162,0.0099458405748
85163,0.00413489947096
85164,0.00323872501031
85166,0.025966655463
85168,0.19181188941
85169,0.00467220833525
85170,0.167643427849
85174,0.107279963791
85178,0.0788791179657
85181,0.00484192045406
85186,0.00744935218245
85187,0.0280128996819
85189,0.0042426334694
85190,0.00259995181113
85192,0.0321323722601
85193,0.128966838121
85196,0.00377631140873
85197,0.0213498752564
85199,0.0882197394967
85200,0.0037717060186
85201,0.00380524503998
85205,0.0138220377266
85206,0.0350926592946
85207,0.306569576263
85208,0.0242626592517
85211,0.0165331140161
85212,0.0236595161259
85214,0.0370013490319
85215,0.00923001300544
85218,0.0357439480722
85222,0.00373907526955
85225,0.0149989109486
85229,0.00616380665451
85232,0.00454086484388
85234,0.00896822847426
85235,0.00874528475106
85237,0.00255271326751
85238,0.0075471829623
85239,0.00948439259082
85240,0.00643295841292
85241,0.0208137221634
85242,9.9783846963e-06
85243,0.00341652915813
85244,0.0166257582605
85245,0.00357837998308
85246,0.00265531404875
85247,0.0432684719563
85249,0.0568234398961
85252,0.00797917321324
85253,0.0145567581058
85254,0.0501170419157
85255,0.0242626592517
85257,0.0213684886694
85258,9.9783846963e-06
85262,0.0101180002093
85263,0.0120263639838
85264,0.00572804361582
85265,0.00343899568543
85266,0.013654964976
85269,0.00927379820496
85270,0.0069670509547
85272,0.00356249697506
85275,0.0623080767691
85276,0.0300228986889
85277,0.0200925916433
85279,0.00582255981863
85280,0.00402958132327
85283,0.00395010737702
85286,0.0179933793843
85287,0.0173274967819
85290,0.0147473383695
85291,0.0395782291889
85292,0.0111648198217
85293,0.008943233639
85295,0.0772467553616
85299,0.00462945736945
85300,0.0453974790871
85301,0.0791979953647
85303,0.291535019875
85306,0.00268968963064
85307,0.0343946963549
85308,0.00632777111605
85311,0.0231373049319
85314,0.00890446454287
85315,0.0384255051613
85316,0.00633521890268
85318,0.0
85319,0.0144862560555
85320,0.0511143691838
85321,0.00972132757306
85322,0.0208137221634
85325,0.0392784699798
85326,0.0111976489425
85328,0.0125779761001
85329,0.124826855958
85330,0.0158389955759
85332,0.00478424225003
85333,9.9783846963e-06
85339,0.0193819943815
85340,0.00950092077255
85341,0.00382038392127
85343,0.00814262777567
85346,0.0618071854115
85348,0.00263520283625
85349,0.00429502129555
85351,0.0105262026191
85352,0.02835534513
85353,0.00363530102186
85354,0.0158661268651
85355,0.149338692427
85358,0.0285081658512
85359,0.183364823461
85360,0.0057639288716
85364,0.0238518342376
85366,0.0112188570201
85368,0.010171928443
85369,0.0188722126186
85371,0.0179352499545
85372,0.0157705079764
85380,0.032801784575
85381,0.0290579739958
85382,0.00467510474846
85383,0.00381827540696
85386,0.0303633585572
85387,0.0178934633732
85388,0.011101369746
85390,0.0052635720931
85394,0.00904958881438
85395,0.0146081373096
85397,0.00305978301913
85398,0.23863555491
85400,0.00506684044376
85401,0.00343043217435
85402,0.00712613388896
85403,0.0253909360617
85404,0.186984613538
85405,0.00497345346957
85406,0.00988900754601
85407,0.0208137221634
85408,0.00380524503998
85410,0.00623313942924
85411,0.0043982192874
85412,0.00400506285951
85416,0.0099066272378
85417,0.0941198989749
85420,0.0122736105695
85421,0.00405849562958
85422,0.168135002255
85424,0.0494211539626
85425,0.00721423700452
85427,0.00499398447573
85429,0.024301931262
85430,0.0305970106274
85434,0.0284931734204
85436,0.172933161259
85439,9.9783846963e-06
85440,0.00610009720549
85441,0.00915278680623
85443,0.0218768455088
85444,0.0325090251863
85445,0.098389454186
85447,0.00273381825536
85449,0.0199164673686
85452,0.00719323288649
85453,0.0488049462438
85454,0.025159522891
85455,1.63465829246e-05
85458,0.153884798288
85463,0.0472318045795
85465,0.00404485920444
85466,0.0367180332541
85469,0.126809775829
85470,0.0113345775753
85471,0.00587292155251
85474,0.00244490522891
85475,0.0627374723554
85478,0.00570135936141
85483,0.186802089214
85484,0.120776079595
85488,0.00781188020483
85493,0.0537304133177
85494,0.0406749509275
85499,0.0179762877524
85501,0.0110964979976
85502,0.00940876174718
85503,0.0209485441446
85509,0.024983657524
85511,0.0241457298398
85512,0.00437441840768
85515,0.00550402933732
85518,0.195980519056
85520,0.00347600481473
85521,0.00327565474436
85523,0.0208137221634
85525,0.00411313399673
85527,0.0285352803767
85528,0.00571960769594
85529,0.00413944479078
85532,0.1393019557
85535,0.151104867458
85537,0.050898231566
85538,0.0134459305555
85539,0.0534536466002
85540,0.057341568172
85546,0.00339295924641
85547,0.198359519243
85549,0.0273750275373
85550,0.00394674343988
85551,0.00924777984619
85552,0.198634847999
85556,0.0337657444179
85557,0.00500456150621
85558,0.00638152379543
85559,0.0137053728104
85560,0.0298008713871
85562,0.0217849705368
85564,0.084608733654
85565,0.0244833528996
85566,0.0839605256915
85569,0.0207335390151
85571,0.0193860102445
85576,0.149405926466
85577,0.0216414295137
85579,0.00409588031471
85588,0.0204478316009
85589,0.0778791159391
85590,0.0339194349945
85591,0.00437503866851
85592,0.00291656632908
85593,0.00425276253372
85595,0.305546164513
85596,0.00480947922915
85598,0.0069576012902
85599,0.00893575884402
85602,0.149402409792
85603,0.0166198257357
85604,0.0578957423568
85605,0.10280905664
85606,0.0424905456603
85614,0.00422242609784
85615,0.0170906931162
85616,0.111412346363
85618,0.115200787783
85619,0.231002673507
85620,0.0195254646242
85625,0.0115229254588
85627,0.0180509984493
85628,0.0212483145297
85630,0.00447660684586
85632,0.0126258376986
85635,0.019086368382
85636,0.00369358435273
85640,0.0219223424792
85643,0.0113846529275
85645,0.00887473113835
85646,0.00575160421431
85647,0.0236676633358
85649,0.0116637153551
85652,0.0204812828451
85653,0.0429136827588
85655,0.0309072397649
85657,0.157762572169
85659,0.00809286907315
85660,0.04729732126
85661,0.026181159541
85665,0.008694187738
85666,0.0321747735143
85667,0.00383901572786
85668,0.175669148564
85669,0.0121842827648
85671,0.00429673865438
85672,0.0149377835914
85675,0.25477463007
85679,0.0158389955759
85682,0.00437973299995
85684,0.0151906497777
85688,0.178848281503
85690,0.0138972355053
85691,0.0
85693,0.00620389403775
85695,0.00485521554947
85700,0.0350680798292
85701,0.010295657441
85702,0.109248802066
85704,0.00856294576079
85706,0.0237557552755
85707,0.108838453889
85709,0.00923706311733
85710,0.0367413461208
85713,0.00600086990744
85716,0.023939749226
85717,0.00839788187295
85720,0.0113312508911
85721,0.111892223358
85723,0.0727756768465
85726,0.20403920114
85729,0.0134122185409
85730,0.0144616775215
85732,0.00566271087155
85733,9.9783846963e-06
85734,0.0231898818165
85735,0.00825797952712
85736,0.0157394856215
85738,0.0225746259093
85740,0.0177873615175
85741,0.00606718100607
85743,0.0150650804862
85744,0.115708082914
85745,0.0305205211043
85747,5.49137939743e-06
85750,0.0167435929179
85751,0.00527573144063
85755,0.0492703728378
85756,0.0162782464176
85757,0.00566298561171
85758,0.05232065171
85759,0.183731675148
85760,0.0100295357406
85762,0.0208137221634
85763,0.02467225492
85766,0.0099293384701
85769,0.0187888052315
85771,0.00550063326955
85772,0.00461339764297
85773,0.00701202545315
85774,0.0613191612065
85777,0.00497192423791
85779,0.0181679297239
85781,0.0105039412156
85782,0.0165152996778
85786,0.0239037740976
85788,0.108864501119
85789,0.118349060416
85790,0.00350549933501
85797,0.0148759074509
85800,0.0318026468158
85801,0.0025749464985
85803,0.0127745987847
85809,0.0931475162506
85810,0.0340009704232
85811,0.0104809254408
85813,0.00416733277962
85815,0.00484785577282
85817,0.0306528974324
85818,0.00408591330051
85822,0.0146650308743
85823,0.00997924432158
85824,0.0139032565057
85825,0.0194426905364
85826,0.0314544588327
85828,0.227509632707
85829,0.00488822953776
85830,0.00881208945066
85832,0.00899987015873
85834,0.0100295357406
85837,0.222895234823
85840,0.0118246544152
85841,0.0156972054392
85843,0.0153924683109
85844,0.0133621990681
85845,0.0493450090289
85849,0.00351447472349
85854,0.0774738863111
85858,0.0533067174256
85860,0.0868164896965
85866,0.0173695534468
85868,0.0114780897275
85869,0.0487011522055
85871,0.014863403514
85872,0.0
85874,0.00253678183071
85875,0.00421474827453
85881,0.0114199165255
85882,0.0113060809672
85884,0.00284379092045
85886,0.0562962852418
85892,0.0131257399917
85893,0.0326601043344
85894,0.0310122333467
85895,0.00903986301273
85899,0.00625721970573
85900,0.0182077940553
85901,0.00422224821523
85909,0.0141598489136
85910,0.00680247321725
85911,0.0265945289284
85912,0.180266082287
85913,0.0198567118496
85916,0.0355043150485
85919,9.9783846963e-06
85923,0.150204449892
85927,0.0138755254447
85929,0.0119570810348
85930,0.00304038776085
85931,0.00652777031064
85932,0.164496824145
85933,0.155970916152
85935,0.0111455302685
85938,0.00898520927876
85940,0.00475607439876
85946,0.0212755482644
85948,0.00346752419136
85951,0.00929870735854
85952,0.0110712889582
85954,0.00421744817868
85955,0.00403528241441
85956,0.017469227314
85958,0.232213661075
85960,2.25096027862e-06
85961,0.0190808791667
85963,0.00483881216496
85965,0.0371226333082
85968,0.15415084362
85970,0.00240568770096
85973,0.0324083454907
85974,0.044235534966
85975,0.0580452606082
85976,0.0952482521534
85977,0.0166198257357
85978,0.0167775042355
85980,0.0332241766155
85981,0.00607479084283
85982,9.9783846963e-06
85984,0.0148434629664
85985,0.00640892749652
85986,0.00250003789552
85988,0.0256448574364
85989,0.00273245899007
85991,0.0230009630322
85992,0.00295976735651
85993,0.00563958100975
85994,0.0347270853817
85995,0.177017152309
86002,0.0124292522669
86004,0.0197957474738
86005,0.00282690953463
86006,0.0261037871242
86008,0.0479145497084
86011,0.0305741801858
86018,0.00393935199827
86019,0.0166958328336
86024,0.0166958328336
86026,0.0135844787583
