ID,PREDICTION,TARGET
94724,0.00984889827669,0
94727,0.00428489269689,0
94729,0.00838409177959,0
94730,0.0367809087038,1
94732,0.0104788318276,0
94734,0.00807537976652,0
94736,0.0208112690598,0
94739,0.0240105334669,0
94740,0.0571434497833,0
94743,0.0197908356786,0
94745,0.0061443420127,0
94747,0.00943750422448,0
94749,0.0108525175601,0
94751,0.0191388241947,0
94754,0.0177221111953,0
94756,0.069586314261,0
94759,0.00256394594908,0
94761,0.0182404071093,0
94762,0.00429625436664,0
94768,0.00778022827581,0
94772,0.0815172046423,0
94773,0.00268568098545,0
94782,0.014247149229,0
94784,0.0119024449959,0
94785,0.0345286801457,0
94787,0.0062881456688,0
94788,0.28910240531,0
94789,0.0208137221634,0
94792,0.00236903945915,0
94793,0.00914915744215,0
94794,0.0176431871951,0
94799,0.00556260813028,0
94800,0.0325148031116,0
94801,0.0112125165761,0
94805,0.00522849615663,0
94806,0.0206027291715,0
94807,0.0155198620632,0
94808,0.0110965520144,0
94811,0.205077260733,0
94814,0.00265016104095,0
94815,0.00344117172062,0
94820,0.119090013206,0
94822,0.0110233584419,0
94824,0.0375133194029,0
94826,0.104011110961,0
94828,0.127563461661,0
94830,0.00288075883873,0
94831,0.159595936537,0
94834,0.0630848780274,0
94841,0.00688998261467,0
94842,0.0199395734817,0
94843,0.00862937606871,0
94845,0.0338835977018,0
94846,0.206263288856,0
94851,0.0260757040232,0
94853,0.0356222577393,0
94854,0.0294775348157,0
94855,0.056854788214,0
94856,0.0345743224025,1
94857,0.00980055890977,0
94860,0.0195333845913,0
94861,0.110789991915,0
94864,0.0153046762571,0
94865,0.019131295383,0
94866,0.00655164569616,0
94867,0.00665106065571,0
94868,0.0118135754019,0
94872,0.0485925935209,0
94875,0.00903993099928,0
94877,0.00388892670162,0
94878,0.0243765357882,0
94880,0.0483385436237,0
94881,0.0568685233593,0
94884,0.208350598812,0
94886,0.122386917472,0
94887,0.0043289414607,0
94888,0.0154556781054,0
94891,0.00810478255153,0
94892,0.201659247279,1
94893,0.00772548886016,0
94894,0.00568648520857,0
94895,0.017148995772,0
94899,0.00489831995219,0
94900,0.0117447134107,0
94902,0.0164407026023,0
94903,0.0440804287791,0
94904,0.0298770982772,0
94912,0.0239753201604,0
94913,0.0289949253201,0
94914,0.0364388115704,0
94916,0.0159734990448,0
94917,0.00402084458619,0
94919,0.00447707716376,0
94920,0.0135715855286,0
94923,0.0599157847464,0
94929,0.00393712520599,0
94930,0.00768510531634,0
94932,0.00394937442616,0
94933,0.0167600139976,0
94934,0.00333338417113,0
94936,0.00739329401404,0
94940,0.0125958416611,0
94941,0.0119134858251,0
94944,0.278412491083,0
94947,0.0113005451858,0
94948,0.134260833263,0
94953,0.0118486704305,0
94954,0.00265459320508,0
94955,0.0177785940468,0
94956,0.097661845386,1
94959,0.00885931961238,0
94960,0.0170910507441,0
94962,0.168002769351,0
94964,0.0328309983015,0
94965,0.175656527281,0
94966,0.00341199710965,0
94968,0.00827767513692,0
94970,0.0206862352788,0
94972,0.00859879516065,0
94973,0.0207019317895,0
94975,0.0103835575283,0
94977,0.0332480855286,0
94979,0.0250517949462,0
94980,0.257557481527,0
94981,0.0838279277086,0
94982,0.00433394266292,0
94988,0.0488139167428,0
94989,0.00746694393456,0
94990,0.00497380224988,0
94991,0.00240485696122,0
94994,0.0144261214882,0
94996,0.0131405293941,0
94997,0.00607410864905,0
94998,0.0214158818126,0
95000,0.00640622992069,0
95001,0.0213800724596,0
95004,0.154601231217,0
95007,0.0104781296104,0
95009,0.00683616474271,0
95011,0.00805898196995,0
95016,0.216842263937,0
95018,0.00306288595311,0
95019,0.223347634077,0
95020,0.00553112756461,0
95022,0.0196182876825,0
95023,0.0121330395341,0
95024,0.00952505413443,0
95025,0.102479629219,0
95026,0.0208137221634,0
95029,0.00899624079466,0
95032,0.091908685863,0
95033,0.0109025938436,0
95034,0.00973227340728,0
95036,0.00434352783486,0
95038,0.0853701978922,0
95040,0.0582506917417,0
95041,0.0234894938767,0
95042,0.153503805399,1
95044,0.121360972524,0
95046,0.0366527810693,0
95049,0.0257502347231,0
95050,0.141697332263,0
95053,0.0580380260944,0
95056,0.0566125512123,0
95057,0.0881364494562,0
95058,0.0396744422615,0
95060,0.0680903866887,0
95061,0.112285152078,0
95063,0.228442907333,0
95064,0.0122182238847,0
95066,0.021426063031,0
95069,0.0255831610411,0
95070,0.00300156790763,0
95071,0.00958751514554,0
95072,0.0578729249537,0
95073,0.0038279753644,0
95075,0.00282460637391,0
95077,0.0233594402671,0
95080,0.00929763447493,0
95081,0.0312397629023,0
95084,0.193561732769,0
95085,0.0125684402883,0
95086,0.0296001825482,0
95089,0.233319789171,0
95092,0.00983622763306,0
95096,0.00949092209339,0
95099,0.0160689391196,0
95101,0.0103856939822,0
95106,0.0173239205033,0
95110,0.00470633152872,0
95113,0.0156550444663,0
95114,0.00270112790167,0
95115,0.00824586674571,0
95120,0.0241862125695,0
95122,0.0429885350168,0
95123,0.0119060315192,0
95124,0.0157974511385,0
95128,0.00810478255153,0
95129,0.0201138034463,0
95130,0.00850053783506,0
95131,0.013505381532,0
95133,0.0220910627395,0
95135,0.0236043557525,0
95136,0.042117908597,0
95137,0.00334578054026,0
95138,0.167297765613,0
95142,0.00472529465333,0
95144,0.0104663334787,0
95146,0.0101011116058,0
95147,0.00258107786067,0
95150,0.0212783273309,0
95152,0.0402452982962,0
95153,0.0058951228857,0
95158,0.0279315058142,0
95159,0.0359841324389,0
95162,0.0279073789716,0
95163,0.035814717412,0
95165,0.236749783158,1
95167,0.161085024476,1
95168,0.00945449620485,0
95169,0.257311314344,1
95170,0.00964271370322,0
95171,0.0107814446092,0
95172,0.0506010651588,0
95173,0.018021799624,0
95176,0.0140722589567,0
95177,0.0114362584427,0
95178,0.0376543067396,0
95182,0.00531152449548,0
95183,0.179678112268,0
95184,0.00855698157102,0
95185,0.0126974843442,0
95189,0.026134505868,0
95190,0.046305604279,0
95192,0.0296708866954,0
95194,0.182756602764,1
95197,0.00269355811179,0
95199,0.00466709863394,0
95203,0.0045843697153,0
95204,0.0221563838422,0
95205,0.0612116828561,0
95206,0.00267559662461,0
95210,0.0598360076547,0
95215,0.00326713500544,0
95218,0.071623891592,0
95220,0.0328829139471,0
95222,0.00508226081729,0
95223,0.00989172793925,0
95225,0.0109370276332,0
95227,0.191118091345,0
95229,0.050861697644,0
95231,0.451858192682,1
95232,0.00733047211543,0
95236,0.199103266001,0
95238,0.00261754682288,0
95240,0.0603538267314,0
95241,0.211636543274,1
95244,0.0243123322725,0
95245,0.00923750083894,0
95247,0.0202628765255,0
95251,0.0542287901044,0
95258,0.00716538121924,0
95259,0.0481705442071,0
95260,0.00355021189898,0
95261,0.0198913365602,1
95262,0.0407379791141,0
95263,0.00700649712235,0
95265,0.0429560430348,0
95269,0.181767478585,0
95270,0.0171331185848,0
95272,0.016831278801,0
95274,0.0145502919331,0
95283,0.00514027895406,0
95285,0.0668100342155,0
95286,0.0862632542849,1
95290,0.246135160327,0
95292,0.00752543332055,0
95293,0.0258084312081,0
95294,0.00920570082963,0
95296,0.021426063031,0
95297,0.00910355709493,0
95298,0.0519552752376,0
95300,0.0619696490467,0
95301,0.0916163772345,1
95302,0.00517152342945,0
95303,0.00692845415324,0
95305,0.00614920537919,0
95307,0.0380190685391,0
95308,0.00355670042336,0
95310,0.084151647985,0
95311,0.0198102463037,0
95312,0.00727315247059,0
95314,0.0120104206726,0
95315,0.0202692188323,0
95320,0.00515592098236,0
95324,0.00534254359081,0
95327,0.0277967639267,0
95329,0.00379637395963,0
95332,0.017761638388,0
95334,0.129045665264,0
95335,0.00423633819446,0
95337,0.056061886251,0
95344,0.00812940858305,0
95345,0.0174970962107,0
95347,0.00388367311098,0
95350,0.027649005875,0
95351,0.0172644983977,0
95358,0.0047214999795,0
95359,0.0338686481118,0
95362,0.0268454719335,0
95363,0.0264193117619,0
95365,0.00857163220644,0
95366,0.0236595161259,0
95367,0.0245006848127,0
95369,0.013984778896,0
95370,0.00964934937656,0
95376,0.0147213349119,0
95378,0.00538264634088,0
95379,0.00689271464944,0
95380,0.00527181942016,0
95382,0.0242626592517,0
95383,0.0038590549957,0
95384,0.0235997941345,0
95385,0.00399942928925,0
95387,0.00651779677719,0
95388,0.0167131964117,0
95390,0.00346504268236,0
95391,0.0299400910735,0
95395,0.00564424274489,0
95397,0.0661308690906,0
95399,0.151104867458,0
95400,0.0229958407581,0
95403,0.0215541590005,0
95409,0.0281647015363,0
95412,0.17162065208,0
95414,0.0842918455601,0
95415,0.00622491631657,0
95416,0.0107924928889,0
95417,0.0164047796279,0
95418,0.0115892980248,0
95419,0.181367278099,0
95420,0.100147970021,0
95424,0.226959690452,0
95425,0.0245545469224,0
95427,0.0158683769405,0
95428,0.0163329001516,0
95431,0.0266518946737,0
95432,0.00904640741646,0
95435,0.010295657441,0
95436,0.0194634534419,0
95440,0.0545661821961,0
95441,0.0177785940468,0
95442,0.0733939111233,0
95445,0.018396101892,0
95447,0.00438527483493,0
95448,0.0244969837368,0
95451,0.0387085452676,0
95452,0.0345244668424,0
95454,0.00983892008662,0
95455,0.0270217992365,0
95456,0.0560391061008,0
95460,0.00530105410144,0
95461,0.176888719201,1
95468,0.0208137221634,0
95471,0.03901835531,0
95472,0.00278230616823,0
95475,0.00330831343308,0
95481,0.212746068835,0
95486,0.0449290499091,0
95488,0.00739785842597,0
95494,0.0178555622697,0
95495,0.00669500045478,0
95496,0.0195807740092,0
95499,0.00868138484657,0
95500,0.00937574356794,0
95501,0.00290193338878,0
95503,0.234794959426,1
95506,0.0397813990712,0
95507,0.00327730108984,0
95514,0.00674183713272,0
95515,0.0525498837233,0
95518,0.016037678346,0
95521,0.0154008511454,0
95523,0.00549820484594,0
95524,0.0217410773039,0
95527,0.108424521983,0
95529,0.0429017022252,1
95531,0.00314961303957,0
95533,0.153503805399,0
95537,0.0167775042355,0
95540,0.00965739507228,0
95541,0.0247947759926,0
95542,0.0114780981094,0
95543,0.00374833378009,0
95544,0.0121089452878,0
95548,0.00474063213915,0
95549,0.210109353065,0
95550,0.0452853813767,0
95551,0.0305611100048,0
95553,0.00836379639804,0
95554,0.0268054828048,0
95556,0.0139384940267,0
95557,0.0164720062166,0
95563,0.0258531160653,0
95564,0.179320037365,0
95567,0.0283583458513,0
95569,0.0243381001055,0
95571,0.00429669767618,0
95572,0.054585468024,0
95574,0.0146495392546,0
95575,0.184123083949,0
95576,0.0170250684023,0
95577,0.113709896803,1
95578,0.107753008604,0
95580,0.00818762741983,0
95582,0.00484262267128,0
95583,0.017848726362,0
95584,0.0360312983394,0
95585,0.0312184486538,0
95586,0.00845415890217,0
95588,0.103271357715,1
95595,0.166801095009,1
95597,0.00368973542936,0
95600,0.0611552782357,0
95603,0.0061072036624,0
95605,0.00360485818237,0
95606,0.0100048044696,0
95607,0.277653962374,1
95608,0.0208137221634,0
95610,0.0403580442071,0
95611,0.0910190120339,1
95612,0.00295309862122,0
95615,0.0368391349912,0
95616,0.0933572053909,0
95617,0.180373981595,0
95619,0.00839431397617,0
95623,0.143510386348,0
95628,0.0167502108961,0
95629,0.0148184224963,0
95631,0.0235920883715,0
95632,0.0659666880965,1
95636,0.199042886496,1
95637,0.00993163324893,0
95638,0.0202289465815,0
95640,0.00580749195069,0
95642,0.0251059569418,0
95647,0.0268231891096,0
95648,0.00493784667924,0
95651,0.0374552458525,0
95655,0.003652154468,0
95657,0.00706328824162,0
95662,0.0142744416371,0
95663,0.0091842636466,0
95664,0.00594160053879,0
95665,0.00983892008662,0
95666,0.0105549590662,0
95667,0.200166255236,0
95669,0.00351748615503,0
95670,0.0170545019209,0
95671,0.0130603360012,0
95674,0.224122881889,1
95677,0.019930113107,0
95679,0.00946533307433,0
95683,0.0124110747129,0
95686,0.0335731133819,0
95687,0.227578431368,0
95692,0.020145278424,0
95695,0.0147255137563,0
95697,0.0171204451472,0
95699,0.0057219741866,0
95702,0.00410810299218,0
95703,0.0836074352264,0
95705,0.0276532378048,0
95706,0.00238977442496,0
95709,0.0044589182362,0
95710,0.19443680346,0
95712,0.0330726802349,0
95713,0.00575850438327,0
95715,0.0277409050614,0
95716,0.0422653369606,0
95718,0.0118694901466,0
95720,0.0137603776529,0
95723,0.00867992918938,0
95727,0.198324352503,1
95728,0.0126447081566,0
95730,0.119972065091,1
95731,0.0159978475422,0
95733,0.0644287467003,0
95734,0.0167583562434,0
95736,0.0472429692745,0
95741,0.322163790464,0
95742,0.0288859773427,0
95745,0.0102187590674,0
95749,0.0252719260752,0
95750,0.0280382875353,0
95752,0.0482134260237,0
95754,0.122537657619,0
95755,0.00471620215103,0
95756,0.0156631432474,0
95757,0.00529222283512,0
95760,0.0054468922317,0
95763,0.0570556335151,0
95764,0.0315092429519,0
95765,0.00740080978721,0
95766,0.00275824894197,0
95772,0.0728723928332,0
95773,0.0137034701183,0
95774,0.043483607471,0
95777,0.0187144149095,0
95782,0.0439919084311,0
95786,0.0080059049651,0
95791,0.00306497956626,0
95792,0.0119850682095,0
95793,0.0112535022199,0
95795,0.0273934472352,0
95797,0.0401878133416,0
95799,0.00659073190764,0
95800,0.179678112268,1
95801,0.00696287536994,0
95802,0.0480984225869,0
95803,0.0208137221634,0
95805,0.00654485495761,0
95806,0.00365502201021,0
95807,0.00852342043072,0
95810,0.0124557949603,0
95811,0.0381794422865,0
95813,0.0172481294721,0
95814,0.0208137221634,0
95815,0.221565961838,0
95817,0.0603559613228,0
95818,0.00507246376947,0
95819,0.0132029652596,0
95822,0.0162141378969,0
95823,0.0349589698017,0
95824,0.034294012934,0
95825,0.00548370787874,0
95826,0.0187304858118,0
95827,0.00489963125437,0
95829,0.00299647543579,0
95831,0.0108013721183,0
95835,0.00353337125853,0
95836,0.0664261132479,0
95837,0.00304354634136,0
95838,0.00617787521333,0
95840,0.0293532740325,0
95841,0.0747462213039,0
95842,0.0325580984354,0
95847,0.00655838800594,0
95848,0.00853448547423,0
95849,0.00450388155878,0
95850,0.00343877566047,0
95851,0.0118757383898,0
95852,0.0150333121419,0
95854,0.0954875200987,0
95856,0.0624691843987,0
95858,0.0195642076433,0
95861,0.0159972999245,0
95863,0.0107959182933,0
95870,0.0162289459258,0
95871,0.00340537074953,0
95874,0.170070365071,0
95875,0.0706577003002,0
95878,0.0172098297626,0
95880,0.202641755342,0
95881,0.00919139757752,0
95882,0.00328360358253,0
95886,0.0186934005469,0
95887,0.0679748505354,0
95892,0.0097877914086,0
95893,0.00399793451652,0
95898,0.0316764041781,0
95900,0.0209321770817,0
95902,0.00551927788183,0
95903,0.00850792136043,0
95904,0.00402633100748,0
95905,0.0118543896824,0
95907,0.0618220344186,0
95908,0.0248027481139,0
95911,0.00515895336866,0
95913,0.0125078270212,0
95914,0.0118812695146,0
95916,0.0454185977578,0
95918,0.0165142621845,0
95919,0.0275787487626,0
95922,0.00533464318141,0
95925,0.0137579748407,0
95927,0.0171894785017,0
95928,0.141726255417,0
95930,0.0163819007576,0
95932,0.0178561825305,0
95934,0.0065482025966,0
95935,0.121765986085,0
95937,0.0485658235848,0
95939,0.0191681720316,0
95940,0.20799306035,0
95941,0.262779116631,1
95945,0.0236978679895,0
95947,0.0610982775688,0
95949,0.00677757430822,0
95950,0.0366619192064,0
95951,0.00711129093543,0
95952,0.00405646534637,0
95953,0.0131473820657,0
95957,0.00655613746494,0
95959,0.00383901572786,0
95960,0.00408898573369,0
95961,0.00338269560598,0
95962,0.00381920556538,0
95964,0.142233908176,1
95966,0.0361008271575,0
95968,0.0106628304347,0
95971,0.188996642828,0
95974,0.00333338417113,0
95976,0.161750286818,0
95979,0.0189690347761,0
95984,0.00806584581733,0
95985,0.0192763879895,0
95986,0.0649970024824,0
95990,0.00793507043272,0
95991,0.00829433836043,0
95993,0.0806307941675,0
95994,0.262124210596,0
95998,0.0201695952564,0
96000,0.0043970560655,0
96003,0.0254626311362,1
96004,0.00312952254899,0
96006,0.175649791956,0
96008,0.0410417839885,0
96009,0.0339927598834,0
96011,0.00453495141119,0
96014,0.0165515560657,0
96016,0.0317472815514,0
96018,0.00409842841327,0
96020,0.00424343300983,0
96023,0.174540668726,1
96024,0.0217502191663,0
96025,0.0054125757888,0
96026,0.0038900282234,0
96030,0.0276116617024,0
96031,0.00402729585767,0
96034,0.0170433428138,0
96035,0.0109675014392,0
96036,0.0025753644295,0
96038,0.0356950424612,0
96039,0.00414207857102,0
96042,0.0125609822571,0
96044,0.157546967268,0
96046,0.00376535579562,0
96047,0.0537576451898,0
96048,0.00870990753174,0
96050,0.0045925588347,0
96054,0.171190336347,0
96055,0.0159344524145,0
96058,0.00563043542206,0
96059,0.0193654298782,0
96060,0.00280827563256,0
96065,0.0208137221634,0
96067,0.207983672619,0
96069,0.00993109866977,0
96070,0.0217658672482,0
96072,0.0248767845333,0
96076,0.0120859276503,0
96077,0.00381718552671,0
96081,0.0198149811476,0
96082,0.0131475776434,0
96083,0.0334075652063,0
96085,0.189108535647,0
96090,0.0807537510991,0
96092,0.00548808323219,0
96093,0.0245323833078,0
96094,0.0100431013852,0
96096,0.00657025864348,0
96097,0.00501173920929,0
96098,0.0102143427357,0
96100,0.00317410402931,0
96102,0.0269096847624,0
96103,0.019562266767,0
96104,0.00628174236044,0
96106,0.00385102839209,0
96107,0.0694310069084,0
96109,0.00475879199803,0
96110,0.0132838729769,0
96111,0.0255298614502,0
96112,0.00711204949766,0
96114,0.0027463613078,0
96116,0.00686126668006,0
96117,0.00611322652549,0
96119,0.0316619053483,0
96121,0.00411867769435,0
96124,0.00862049590796,0
96125,0.0167411901057,0
96126,0.223245173693,0
96127,0.0466072075069,0
96131,0.0152970328927,0
96133,0.0382058620453,0
96134,0.0499440729618,0
96138,0.00729258544743,0
96140,0.0114251747727,0
96141,0.0115813352168,0
96144,0.0560582317412,0
96146,0.0129442606121,0
96147,0.0337524339557,0
96148,0.00649525923654,0
96150,0.0208137221634,0
96153,0.110500328243,1
96154,0.0243648979813,0
96158,0.0270266607404,0
96159,0.177581012249,1
96163,0.00514150876552,0
96166,0.201579034328,0
96168,0.00570238707587,0
96169,0.0937325209379,0
96171,0.00473702466115,0
96172,0.00351068447344,0
96174,0.012138845399,0
96176,0.00981985963881,0
96179,0.00999400764704,0
96180,0.0187820848078,0
96181,0.00329198502004,0
96183,0.0146269034594,0
96184,0.0415264852345,0
96185,0.0334156304598,0
96187,0.0124899316579,0
96188,0.00757838599384,0
96191,0.0386703945696,0
96192,0.0316833592951,0
96194,0.00471244566143,0
96195,0.160176023841,0
96197,0.0169988740236,0
96199,0.0099279768765,0
96200,0.00429750327021,0
96201,0.00608358206227,0
96202,0.0160381272435,0
96204,0.00484740221873,0
96205,0.0335901342332,0
96206,0.00505176233128,0
96208,0.0315092429519,0
96210,0.0360151231289,0
96211,0.0122369900346,0
96213,0.0411100797355,0
96218,0.0231825783849,0
96219,0.0279097296298,0
96220,0.0280292034149,0
96222,0.046110805124,0
96224,0.016045274213,0
96225,0.103141397238,0
96227,0.0957347899675,0
96234,0.0118367150426,0
96235,0.0264479666948,0
96236,0.0123177776113,0
96238,0.00293128704652,0
96239,0.0037172883749,0
96241,0.0330662988126,0
96246,0.023815581575,0
96250,0.0329074002802,0
96253,0.0216469168663,0
96254,0.00961003359407,0
96258,0.0222742520273,0
96262,0.0105851115659,0
96266,0.257959514856,0
96267,0.00918164197356,0
96269,0.00427015358582,0
96270,0.0263236388564,0
96271,0.0398821160197,0
96272,0.0243867486715,0
96274,0.0419975370169,0
96275,0.262483239174,1
96278,0.00619199126959,0
96285,0.161509141326,0
96286,0.0247003044933,0
96288,0.0119506921619,0
96289,0.0465105175972,0
96291,0.0187770761549,0
96293,0.0049845459871,0
96294,0.0109817301854,0
96296,0.00434391945601,0
96297,0.0262029320002,0
96298,0.0330657809973,0
96299,0.0236596800387,0
96300,0.00266061211005,0
96302,0.0673049092293,0
96310,0.00269612460397,0
96312,0.0191817842424,0
96313,0.0242667645216,0
96316,0.00358068966307,0
96319,0.0446745678782,0
96322,0.0208137221634,0
96328,0.0164080504328,0
96329,0.010736649856,0
96331,0.240629732609,0
96333,0.01435434632,0
96334,0.024559956044,0
96336,0.0025458286982,0
96340,0.0167366620153,0
96342,0.00456579774618,0
96343,0.0158447492868,1
96344,0.0533468835056,0
96345,0.156491115689,0
96348,0.016164181754,0
96350,0.0471566095948,0
96351,0.0097684180364,0
96354,0.0121330134571,0
96356,0.0119570810348,0
96357,0.00441274046898,0
96359,0.0140418885276,0
96360,0.0208137221634,0
96362,0.00379637395963,0
96363,0.218029260635,1
96364,0.00253770896234,0
96367,0.0240822229534,0
96368,0.00355884269811,0
96369,0.00863874424249,0
96370,0.0560550093651,1
96371,0.0105376243591,0
96372,0.0396725982428,0
96377,0.0128316488117,0
96380,0.00894249603152,0
96382,0.0179386939853,0
96384,0.00287669384852,0
96386,0.0233499053866,0
96387,0.0128236189485,0
96388,0.0279261097312,0
96392,0.023939749226,0
96393,0.0317572541535,0
96395,0.161331683397,0
96396,0.0176818910986,0
96401,0.021426063031,0
96403,0.0578809455037,0
96404,0.00367714604363,0
96406,0.00364790437743,0
96407,0.0102353645489,0
96411,0.218101605773,0
96414,0.0203277803957,0
96416,0.0167775042355,0
96420,0.0283808093518,0
96421,0.182935088873,0
96422,0.00523043051362,0
96423,0.0954779610038,0
96425,0.0102283339947,0
96431,0.00792723894119,0
96438,0.00289890961722,0
96440,0.0055325627327,0
96442,0.019191974774,0
96443,0.00323153659701,0
96445,0.0286878254265,0
96446,0.00828125700355,0
96447,0.0480407252908,0
96448,0.00269459187984,0
96449,0.00327760726213,0
96452,0.0609059296548,0
96453,0.00292249093764,0
96454,0.0307361055166,0
96455,0.003943414893,0
96456,0.0197851210833,0
96457,0.00322942389175,0
96459,0.00385822006501,0
96461,0.00601866049692,0
96463,0.0143672535196,0
96467,0.00991737190634,0
96468,0.00985077675432,0
96469,0.0347099266946,0
96475,0.260211437941,1
96482,0.0052659609355,0
96489,0.0299024861306,0
96490,0.0094158379361,0
96492,0.0806714519858,0
96493,0.0598349682987,0
96496,0.0129058863968,0
96497,0.0183719564229,0
96498,0.0230098962784,0
96501,0.0861819237471,0
96502,0.0157281737775,0
96503,0.00569593627006,0
96504,0.00504020042717,0
96506,0.00880378950387,0
96507,0.0047587309964,0
96508,0.0248222388327,0
96509,0.0749282240868,0
96510,0.028077673167,0
96513,0.0657404959202,1
96518,0.03330989182,0
96519,0.00658133625984,0
96520,0.00399908050895,0
96522,0.0311361085624,0
96523,0.00490131275728,0
96526,0.0130874123424,0
96527,0.0106609156355,0
96529,0.00474221119657,0
96530,0.0113601293415,0
96531,0.172124370933,0
96532,0.00415491731837,0
96533,0.021555788815,0
96535,0.0499443858862,0
96536,0.00580524513498,0
96537,0.0279261097312,0
96542,0.0036990060471,0
96543,0.159595936537,0
96544,0.00815044716001,0
96546,0.248802512884,0
96547,0.00804373715073,0
96553,0.00920629221946,0
96556,0.0613911859691,0
96558,0.177581012249,0
96559,0.0580806024373,0
96560,0.00482553476468,0
96561,0.0395247787237,0
96562,0.00417435448617,0
96565,0.0680268332362,0
96566,0.00450379960239,0
96569,0.0277279075235,0
96572,0.313660383224,0
96573,0.00761245097965,0
96574,0.0484946072102,0
96575,0.177017152309,0
96576,0.0162033494562,0
96577,0.0284993760288,0
96580,0.0383172668517,0
96581,0.0146124614403,0
96588,0.0216465536505,0
96589,0.0117281991988,0
96590,0.0107900295407,0
96592,0.176294490695,0
96593,0.00702284742147,0
96594,0.0571278855205,0
96595,0.0093353278935,0
96596,0.00921293906868,0
96597,0.00924166105688,0
96598,0.0170545019209,0
96599,0.0287912972271,0
96600,0.0175426416099,0
96602,0.0622382164001,0
96605,0.0317000932992,0
96611,0.0601361244917,0
96612,0.0295358449221,0
96613,0.0161167029291,0
96614,0.00576130952686,0
96615,0.0368005633354,0
96616,0.00309025123715,0
96619,0.0116488886997,0
96622,0.0245956610888,0
96623,0.0123568940908,0
96624,0.00698377843946,0
96625,0.00326671032235,0
96626,0.00406939582899,0
96634,0.0264193117619,0
96636,0.00438053905964,0
96639,0.00394530873746,0
96643,0.00253239274025,0
96644,0.0150173874572,0
96645,0.00350289139897,0
96648,0.0116211855784,0
96649,0.0187895558774,0
96654,0.00406112289056,0
96655,0.00454512378201,0
96656,0.00701371533796,0
96659,0.0233258157969,0
96661,0.0228443648666,0
96663,0.0363802164793,0
96664,0.0105407554656,0
96667,0.0137817002833,0
96669,0.0421354919672,0
96671,0.0198924839497,0
96672,0.00289667351171,0
96673,0.0458678007126,0
96674,0.0181820485741,0
96676,0.00856504682451,0
96678,0.044628046453,0
96680,0.0512646473944,0
96683,0.228347122669,0
96684,0.154147922993,1
96685,0.0223158355802,0
96686,0.0188933517784,0
96687,0.00439045252278,0
96688,0.0504743307829,0
96689,0.00304166274145,0
96690,0.00419559283182,0
96691,0.00395983690396,0
96692,0.0175886154175,0
96694,0.0447732210159,0
96697,0.0809135735035,0
96700,0.0624268166721,0
96702,0.0226536430418,0
96703,0.0742578655481,0
96706,0.00726669840515,0
96707,0.0669836625457,0
96708,0.00310803810135,0
96709,0.00318360864185,0
96710,0.00269758095965,0
96711,0.140182301402,0
96713,0.0156914871186,0
96715,0.0046500461176,0
96716,0.0629619956017,0
96719,0.189534276724,0
96722,0.2923784554,0
96723,0.0518967099488,0
96724,0.0330612920225,0
96726,0.0155094834045,0
96728,0.0353055782616,0
96729,0.121335953474,0
96734,0.0596125461161,0
96737,0.0267826728523,0
96742,0.0326610170305,0
96743,0.0236901920289,0
96745,0.0350071378052,0
96751,0.00357652734965,0
96753,0.0173277370632,0
96754,0.0352172628045,0
96756,0.196720898151,0
96759,0.0114602968097,0
96762,0.0792363137007,0
96764,0.0122637571767,0
96767,0.305531680584,1
96768,0.009725834243,0
96770,0.019131295383,0
96772,0.22639977932,1
96778,0.0186958219856,0
96779,0.0087375510484,0
96780,0.0233374908566,0
96781,0.0200111493468,0
96782,0.00964731536806,0
96783,0.0167079605162,0
96784,0.0134581662714,0
96785,0.00626405607909,0
96786,0.00408185552806,0
96789,0.00443523656577,0
96792,0.00419569574296,0
96794,0.186970904469,1
96798,0.046316228807,0
96799,0.00321332924068,0
96800,0.00443328591064,0
96801,0.00756632490084,0
96802,0.105909198523,0
96804,0.0388561822474,0
96809,0.0851539000869,0
96811,0.00499117188156,0
96813,0.105711571872,0
96814,0.0135771743953,0
96816,0.0320185720921,0
96819,0.00655547808856,0
96822,0.00369141227566,0
96823,0.031923122704,0
96826,0.10063034296,0
96828,0.00438311416656,0
96829,0.0509925149381,0
96832,0.141726255417,0
96833,0.0342635698617,0
96836,0.159207865596,0
96838,0.00812381505966,0
96839,0.00507282745093,0
96840,0.0998671650887,0
96841,0.0560146160424,0
96844,0.00426218705252,0
96848,0.00413124589249,0
96849,0.0173274967819,0
96851,0.0282134413719,0
96853,0.00374884577468,0
96855,0.0285568125546,0
96856,0.124215878546,0
96858,0.00378372892737,0
96859,0.197137355804,1
96860,0.0037942994386,0
96862,0.136415690184,0
96863,0.0161207430065,0
96866,0.0183023419231,0
96868,0.0242626592517,0
96869,0.00329097197391,0
96870,0.0247542150319,0
96874,0.093007914722,0
96877,0.0532185807824,0
96880,0.0167514905334,0
96881,0.00888612866402,0
96883,0.0313233584166,0
96884,0.0243570357561,0
96885,0.010478856042,0
96886,0.0298932250589,0
96887,0.00367555045523,0
96893,0.00516394991428,0
96895,0.00428996188566,0
96896,0.015048712492,1
96898,0.0573182106018,0
96899,0.030364073813,0
96900,0.00657597975805,0
96902,0.0185792464763,0
96904,0.0169717501849,0
96905,0.0706147104502,0
96906,0.00852444209158,0
96907,0.0364388115704,0
96908,0.0246620159596,0
96909,0.15679037571,0
96915,0.0722529217601,0
